OS_VENDOR,WEEK_NUMBER,TOTAL_REVENUE
ALIBABA,22,4.255775883
ALIBABA,23,7.766537805
ALIBABA,24,18.508020665
ALIBABA,25,9.691276464
ALIBABA,27,4.87532797
ALIBABA,28,4.50641972
ALIBABA,29,4.735995136
ALIBABA,30,5.577931057
ALIBABA,32,11.488617015
ALIBABA,34,12.191361158
ALIBABA,35,2.79105859
Apple,22,1535.177208203
Apple,23,1844.922827687
Apple,24,2044.816669132
Apple,25,1393.139939879
Apple,26,1615.873415459
Apple,27,1651.626463629
Apple,28,1709.456262033
Apple,29,1811.474180599
Apple,30,1930.835132544
Apple,31,1811.742433043
Apple,32,2084.940217038
Apple,33,1955.182749453
Apple,34,2015.597576859
Apple,35,1976.520862058
Google,22,62848.867570119
Google,23,77269.383277358
Google,24,80695.980556572
Google,25,65753.920798723
Google,26,66411.577345758
Google,27,68441.521778726
Google,28,67216.522559326
Google,29,74119.965651217
Google,30,75385.850939644
Google,31,85905.734932457
Google,32,86723.121576584
Google,33,91376.509653807
Google,34,94060.51141808
Google,35,92290.588164737
LG,22,242.406244183
LG,23,231.938305402
LG,24,226.270768713
LG,25,226.086767651
LG,26,198.740154643
LG,27,210.858055515
LG,28,159.498886834
LG,29,232.034163606
LG,30,230.117498975
LG,31,253.122213861
LG,32,190.596913921
LG,33,220.914452899
LG,34,208.38497691
LG,35,186.646726712
MOCOR,22,23.045025155
MOCOR,23,23.408788606
MOCOR,24,9.660726848
MOCOR,25,31.380880265
MOCOR,26,30.730624108
MOCOR,27,9.021659924
MOCOR,28,19.230442618
MOCOR,29,12.482488352
MOCOR,30,27.323114802
MOCOR,31,38.123772118
MOCOR,32,27.348756687
MOCOR,33,21.122749039
MOCOR,34,35.197800153
MOCOR,35,18.151563871
Mentor Graphics,22,167.616510495
Mentor Graphics,23,177.926592758
Mentor Graphics,24,177.898927187
Mentor Graphics,25,109.988046357
Mentor Graphics,26,137.877556917
Mentor Graphics,27,163.811755185
Mentor Graphics,28,160.820283582
Mentor Graphics,29,223.664362812
Mentor Graphics,30,141.811845752
Mentor Graphics,31,207.152916813
Mentor Graphics,32,193.92765615
Mentor Graphics,33,161.213228092
Mentor Graphics,34,176.44657246
Mentor Graphics,35,176.412839315
Microsoft,22,422.167122161
Microsoft,23,408.457947068
Microsoft,24,466.421072813
Microsoft,25,371.645963244
Microsoft,26,466.323168657
Microsoft,27,327.973822087
Microsoft,28,375.750072218
Microsoft,29,399.799793725
Microsoft,30,413.601483122
Microsoft,31,474.367015148
Microsoft,32,486.544434539
Microsoft,33,414.802474325
Microsoft,34,437.429146359
Microsoft,35,425.647137032
Motorola,22,265.72961617
Motorola,23,450.939760746
Motorola,24,416.277843589
Motorola,25,393.826235679
Motorola,26,445.057511625
Motorola,27,508.205689148
Motorola,28,325.077064324
Motorola,29,370.054271134
Motorola,30,416.857130208
Motorola,31,422.222961122
Motorola,32,402.291723059
Motorola,33,495.865031136
Motorola,34,553.194123801
Motorola,35,408.968393237
NOKIA,22,1306.855476877
NOKIA,23,1744.500950498
NOKIA,24,1750.078780882
NOKIA,25,1580.408457237
NOKIA,26,1395.512368983
NOKIA,27,1463.624401441
NOKIA,28,1327.196457287
NOKIA,29,1660.999537534
NOKIA,30,1598.646788018
NOKIA,31,1628.654338782
NOKIA,32,1622.032407431
NOKIA,33,1580.430739721
NOKIA,34,2031.256749717
NOKIA,35,1802.491711315
Proprietary OS,22,15505.205786499
Proprietary OS,23,18556.928528279
Proprietary OS,24,18714.197077244
Proprietary OS,25,16010.107328921
Proprietary OS,26,16354.443555602
Proprietary OS,27,16707.355960275
Proprietary OS,28,16368.888221047
Proprietary OS,29,17572.882255055
Proprietary OS,30,17764.749056447
Proprietary OS,31,18965.920261324
Proprietary OS,32,20055.309841168
Proprietary OS,33,20843.934490167
Proprietary OS,34,21151.084650558
Proprietary OS,35,20755.712681956
RIM,22,52.430710601
RIM,23,23.842571039
RIM,24,50.009988361
RIM,25,19.417007527
RIM,26,29.560570107
RIM,27,9.586375318
RIM,28,30.960900161
RIM,29,17.218863122
RIM,30,30.252919025
RIM,31,25.92476132
RIM,32,39.931523186
RIM,33,29.052681334
RIM,34,39.003943115
RIM,35,72.044923951
SPREADTRUM,22,149.126944487
SPREADTRUM,23,144.257779899
SPREADTRUM,24,182.35181741
SPREADTRUM,25,159.227003567
SPREADTRUM,26,133.877551405
SPREADTRUM,27,99.17715413
SPREADTRUM,28,88.807478881
SPREADTRUM,29,142.76896962
SPREADTRUM,30,154.553022401
SPREADTRUM,31,200.473616668
SPREADTRUM,32,187.728633975
SPREADTRUM,33,175.781991091
SPREADTRUM,34,163.860858869
SPREADTRUM,35,209.572419789
Samsung,22,6246.523468516
Samsung,23,7433.712584262
Samsung,24,8152.915267593
Samsung,25,6720.540290807
Samsung,26,6735.660026923
Samsung,27,6563.709575317
Samsung,28,6919.065467048
Samsung,29,7095.786944044
Samsung,30,7161.787320355
Samsung,31,7845.12076405
Samsung,32,7676.049834987
Samsung,33,7874.899419623
Samsung,34,8103.195065178
Samsung,35,8291.94087848
Siemens,22,154.357665038
Siemens,23,152.898051241
Siemens,24,186.887813556
Siemens,25,137.915622961
Siemens,26,101.496092759
Siemens,27,163.598615904
Siemens,28,212.903164536
Siemens,29,188.845481171
Siemens,30,163.115748544
Siemens,31,171.510702792
Siemens,32,136.706562454
Siemens,33,125.434061178
Siemens,34,184.437948232
Siemens,35,144.776647288
Symbian,22,22238.806503897
Symbian,23,26151.939539111
Symbian,24,25957.016665859
Symbian,25,22226.361732368
Symbian,26,23152.374288474
Symbian,27,23144.112842674
Symbian,28,23370.919119511
Symbian,29,23450.747698824
Symbian,30,24318.372000885
Symbian,31,26193.355074096
Symbian,32,26014.607675067
Symbian,33,26626.207178501
Symbian,34,28240.89801979
Symbian,35,27860.014927933
,22,36312.159179898
,23,42504.378582701
,24,43267.895972597
,25,38875.444255875
,26,39639.120120902
,27,38645.645359674
,28,39730.888225224
,29,41182.249666839
,30,41087.848452812
,31,45445.967190063
,32,45958.508464637
,33,48473.859865525
,34,50171.853885845
,35,49399.250240265
